ImageId,EncodedPixels
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,104225 2 104739 11 105256 15 105774 17 106292 19 106810 21 107329 22 107848 22 108367 22 108886 22 109404 24 109922 26 110441 26 110960 26 111480 25 111999 25 112519 24 113038 24 113557 24 114076 24 114595 24 115114 24 115633 24 116153 23 116673 22 117192 22 117711 22 118230 21 118749 20 119269 19 119789 18 120308 16 120828 13 121348 11 121872 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,439 20 958 22 1475 24 1994 24 2511 28 3030 28 3547 30 4066 30 4585 30 5103 31 5621 32 6140 32 6659 32 7178 32 7697 32 8216 30 8735 30 9256 26 9775 25 10296 22 10816 19 11336 16 11858 11
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,70507 8 71024 13 71542 16 72061 16 72580 16 73097 20 73616 20 74135 20 74654 20 75173 20 75692 20 76210 21 76729 21 77247 22 77766 22 78285 22 78804 22 79323 22 79842 22 80363 20 80882 20 81401 19 81920 18 82439 18 82958 18 83479 16 83998 15 84517 14 85036 14 85555 12 86076 8 86598 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,44579 6 45095 11 45612 14 46129 16 46648 18 47165 20 47684 20 48203 20 48722 20 49239 22 49758 22 50277 22 50796 22 51315 21 51832 22 52351 22 52870 22 53389 22 53908 22 54427 22 54946 20 55465 20 55984 20 56503 20 57022 18 57540 19 58060 18 58579 18 59098 17 59617 16 60136 16 60655 14 61175 12 61696 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,35784 8 36301 14 36820 15 37339 16 37858 16 38376 19 38895 19 39415 18 39934 18 40452 19 40971 19 41491 18 42010 18 42529 18 43048 18 43567 18 44086 18 44605 18 45124 18 45643 18 46162 18 46682 17 47202 16 47721 16 48240 14 48761 12 49280 11 49801 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,79913 9 80429 14 80945 20 81463 21 81981 22 82500 22 83017 24 83536 24 84055 24 84572 26 85091 26 85610 24 86128 25 86646 24 87165 24 87684 24 88203 24 88722 24 89241 23 89760 22 90279 22 90798 22 91317 20 91836 19 92355 18 92874 18 93393 16 93914 12 94435 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,112094 1 112609 11 113126 16 113643 19 114161 20 114679 21 115197 22 115716 22 116235 22 116754 22 117273 22 117792 22 118311 22 118830 22 119350 21 119870 20 120389 20 120908 20 121427 20 121946 20 122466 19 122986 18 123505 18 124025 17 124545 16 125064 16 125583 16 126102 16 126623 14 127142 14 127661 14 128180 14 128699 14 129218 14 129737 14 130254 16 130771 18 131289 19
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,26987 1 27505 3 28023 4 28542 4 29059 6 29578 6 30097 6 30617 5 31137 4 31656 4 32177 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,114784 4 115306 7 115829 9 116351 11 116874 14 117396 17 117919 19 118443 19 118966 20 119488 21 120011 21 120533 23 121057 23 121580 22 122102 24 122621 28 123141 31 123665 30 124189 28 124713 27 125237 25 125761 24 126285 24 126809 23 127333 21 127857 20 128381 18 128905 17 129429 11 129953 10 130477 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,96941 8 97465 14 97989 15 98513 16 99037 17 99062 1 99561 30 100085 31 100609 33 101133 33 101657 34 102181 35 102705 35 103235 2 103241 23 103774 13 104300 10 104826 8
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,71286 7 71808 11 72331 13 72854 14 73377 15 73902 14 74426 14 74949 15 75473 15 75997 15 76521 15 77045 15 77569 14 78094 13 78618 12 79143 12 79667 11 80192 9 80718 6 81244 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,81766 6 82289 9 82812 12 83336 14 83859 15 84383 15 84906 18 85429 21 85953 22 86477 23 87001 23 87525 23 88049 23 88573 23 89098 22 89623 19 90148 17 90675 12
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,138932 8 139453 13 139976 15 140499 18 141023 20 141546 21 142070 21 142595 20 143119 20 143642 21 144166 21 144690 21 145214 22 145738 22 146262 23 146785 24 147308 25 147831 26 148354 27 148880 25 149406 22 149933 17
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,113329 1 113852 4 114376 4 114899 5 115422 6 115945 7 116468 8 116987 13 117506 18 118029 20 118552 21 119076 21 119599 21 120123 21 120648 20 121172 20 121698 18 122224 16 122748 14 123274 12 123798 11 124322 10 124848 8 125372 8 125897 6 126422 4
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,127996 2 128518 8 129041 9 129564 10 130088 10 130612 10 131135 11 131658 13 132181 15 132704 14 133228 11 133752 9 134276 8 134800 7 135325 5 135849 5 136373 1 136375 3
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,64596 3 65116 11 65636 18 66159 19 66682 21 67206 23 67728 25 68252 25 68776 25 69300 25 69824 25 70348 24 70872 22 71398 20 71922 17 72447 15 72972 12
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,80836 9 81358 12 81882 14 82405 16 82928 19 83452 21 83975 23 84498 25 85023 26 85548 26 86072 27 86596 27 87122 25 87646 24 88171 22 88696 20 89222 16 89750 9 90276 6
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,51492 10 52013 14 52536 16 53058 19 53582 20 54106 20 54630 21 55156 18 55680 17 56206 13 56733 9
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,20061 9 20583 13 21105 17 21628 19 22150 22 22673 24 23196 25 23720 25 24244 25 24768 25 25292 25 25814 27 26339 26 26864 25 27389 24 27916 21 28444 15 28970 10
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,5380 8 5900 16 6422 20 6945 23 7468 25 7992 25 8516 25 9040 24 9566 22 10090 20 10620 9 11146 6
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,158663 3 159186 6 159710 9 160233 12 160757 12 161280 14 161804 15 162328 15 162850 17 163374 17 163898 17 164422 17 164946 19 165470 19 165994 19 166518 18 167042 17 167566 17 168090 17 168615 15 169140 13 169664 12 170189 9
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,57551 2 58071 10 58594 11 59117 13 59641 14 60164 15 60687 16 61211 16 61735 16 62259 16 62784 15 63309 14 63833 14 64360 9 64885 7
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,73826 13 74348 19 74870 23 75393 25 75916 26 76440 27 76964 28 77488 28 78012 28 78537 27 79062 26 79587 26 80112 25 80637 24 81162 22 81688 20 82212 20 82736 20 83260 19 83784 18 84309 17 84834 16 85358 16 85882 16 86406 16 86930 14 87455 13 87980 11 88506 7
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,23029 8 23550 13 24072 17 24596 17 25120 17 25642 19 26164 21 26687 22 27210 23 27734 23 28256 24 28780 23 29304 23 29828 21 30352 13 30876 12 31400 12 31924 10 32448 10 32972 10 33496 10 34020 10 34544 10 35069 10 35594 10 36118 10 36644 8 37168 9 37692 9 38217 8 38742 7 39266 6 39790 5 40313 3 40836 4 41361 2
1d9eacb3161f1e2b45550389ecf7c535c7199c6b44b1c6a46303f7b965e508f1,64450 2 64972 5 65494 7 66013 12 66533 16 67056 17 67577 20 68100 21 68623 22 69146 23 69669 24 70194 23 70718 23 71243 22 71768 21 72293 20 72819 18 73346 15 73874 11
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,1 6 520 8 1039 8 1558 8 2077 9 2596 8 3115 8 3634 8 4153 8 4672 8 5191 8 5710 8 6229 8 6748 10 7267 10 7786 10 8305 10 8824 8 9343 6 9862 5 10381 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,32704 1 33220 4 33736 7 34255 7 34774 7 35293 7 35812 7 36331 8 36850 8 37369 8 37888 8 38407 8 38926 9 39445 9 39964 9 40483 10 41002 12 41521 13 42040 14 42559 12 43078 10 43597 9 44116 10 44635 15 45154 11 45673 9 46192 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,46711 8 47230 10 47749 10 48268 8 48787 10 49306 10 49825 10 50344 10 50863 8 51382 8 51901 8 52420 8 52939 7 53458 6 53977 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,53464 2 53978 9 54496 12 55015 14 55534 14 56053 14 56572 11 57091 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,60213 8 60730 13 61247 16 61763 21 62281 22 62800 22 63319 22 63838 22 64357 22 64876 22 65395 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,26489 1 27003 7 27519 11 28037 13 28555 15 29073 16 29592 16 30111 15 30630 16 31148 17 31668 16 32187 15 32705 17 33224 17 33743 17 34262 17 34781 17 35300 17 35819 17 36339 16 36858 16 37377 16 37896 17 38415 18 38935 1 38938 17 39459 16 39979 15 40498 15 41016 18 41534 19 42054 18 42577 14 43098 13 43617 14 44136 14 44654 15 45174 14 45691 15 46210 16 46728 17 47246 18 47769 14 48288 14 48809 12 49328 13 49847 14 50367 13 50885 16 51406 15 51925 16 52444 16 52963 17 53483 15 54002 16 54522 15 55041 15 55561 14 56081 13 56600 14 57119 14 57638 14 58158 14 58677 13 59197 12 59718 9 60237 8 60759 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,65396 23 65915 24 66433 26 66952 28 67471 29 67991 29 68511 28 69030 28 69549 28 70068 30 70587 30 71108 28 71627 28 72146 29 72665 30 73184 30 73705 29 74224 30 74744 32 75264 34 75783 37 76304 36 76823 36 77342 35 77861 35 78380 35 78901 33 79420 31 79939 31 80458 30 80979 26 81498 24 82019 20 82538 19 83057 18
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,1065 4 1582 7 2101 8 2620 9 3139 10 3658 10 4177 10 4696 10 5215 10 5734 11 6253 12 6772 12 7289 14 7807 15 8327 14 8846 15 9365 17 9885 17 10405 16 10924 17 11443 18 11472 1 11962 31 12482 31 13002 31 13521 29 14042 27 14563 23 15083 22 15603 20 16122 19 16641 18 17161 16 17680 16 18200 15 18719 13 19242 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,19754 1 20268 10 20787 12 21304 15 21822 16 22341 16 22859 18 23378 19 23897 19 24415 20 24934 20 25452 21 25971 21 26490 21 27010 20 27530 20 28050 19 28570 1 28578 9 29099 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,31186 9 31704 13 32222 16 32741 15 33260 16 33779 16 34298 16 34817 16 35336 15 35855 16 36374 16 36894 15 37414 14 37931 15 38450 16 38969 15 39488 15 40008 13 40528 12 41048 11 41568 10 42089 8 42608 10 43127 10 43646 12 44165 12 44684 13 45203 12 45722 12 46241 12 46760 12 47279 11 47796 12 48313 14 48832 14 49351 14 49870 14 50390 13 50910 12 51431 10 51950 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,47 18 567 18 1086 16 1605 16 2124 16 2643 16 3162 16 3681 16 4201 15 4721 14 5240 14 5759 14 6278 14 6797 14 7316 14 7835 14 8354 14 8873 14 9392 12 9913 8 10432 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,65445 6 65963 15 66482 16 67001 17 67520 17 68039 16 68558 16 69077 15 69596 16 70115 16 70634 16 71153 16 71672 16 72191 15 72711 13 73231 11 73752 9 74275 5 74796 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,51956 4 52471 11 52990 13 53509 14 54028 16 54547 17 55066 17 55586 17 56105 15 56624 15 57143 14
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,57157 1 57662 15 58182 14 58701 15 59219 27 59739 26 60258 26 60777 26 61296 26 61815 25 62334 26 62853 26 63372 23 63891 21 64409 23 64927 26 65451 25 65978 6 65985 10 66498 4 66504 10 67018 1 67024 9 67544 8 68063 8 68582 8 69101 8 69620 8 70139 8 70660 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,71688 2 72206 10 72724 16 73242 17 73761 17 74280 17 74798 18 75317 18 75836 19 76355 20 76874 20 77394 19 77914 18 78433 18 78952 18 79471 18 79990 18 80509 18 81028 18 81548 17 82068 16 82587 16 83106 17
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,54573 2 55088 8 55607 8 56120 14 56639 14 57158 14 57677 14 58196 13 58716 11
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,6833 6 7350 10 7869 12 8387 13 8905 14 9424 14 9943 14 10462 15 10981 15 11500 14 12019 14 12538 14 13057 14 13576 14 14095 14 14612 16 15131 16 15648 18 16168 17 16687 17 17206 17 17726 16 18243 18 18762 18 19281 18 19800 18 20319 17 20838 16 21357 16 21876 16 22395 16 22914 16 23433 16 23952 17 24471 17 24990 17 25509 17 26027 18 26544 21 27061 23 27578 25 28094 27 28615 24 29140 18 29661 16 30180 14 30699 14 31218 14 31737 14 32256 14 32775 12 33294 13 33813 13 34332 12 34853 10 35372 10 35893 8 36412 8 36933 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,50438 7 50954 13 51473 14 51992 14 52511 14 53030 14 53549 14 54068 16 54587 16 55106 15 55625 15 56144 14 56663 14 57182 14 57702 13 58222 12 58739 14 59258 14 59777 14 60296 14 60815 14 61334 14 61853 14 62372 14 62890 15 63409 15 63927 16 64446 16 64965 16 65484 16 66003 16 66522 16 67041 16 67560 16 68079 16 68598 16 69117 16 69636 16 70155 16 70674 16 71193 16 71712 16 72231 16 72750 16 73269 16 73788 16 74308 15 74827 15 75347 14 75866 14 76385 14 76904 14 77423 14 77944 10 78466 7
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,28661 1 29177 4 29693 7 30209 11 30727 14 31246 14 31765 14 32284 13 32803 13 33322 15 33841 17 34360 18 34880 18 35400 19 35921 19 36440 19 36960 18 37479 18 37999 17 38518 17 39036 18 39554 19 40073 19 40592 19 41111 19 41630 19 42150 18 42670 17 43189 17 43708 16 44227 17 44745 18 45264 18 45783 18 46303 15 46823 14 47342 14 47862 13 48381 13 48901 12 49420 11 49939 10 50462 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,10499 8 11016 12 11535 14 12053 15 12571 16 13090 18 13609 18 14129 17 14649 18 15168 18 15687 20 16206 20 16725 20 17244 22 17763 22 18282 22 18799 23 19317 23 19834 24 20351 26 20870 25 21389 24 21908 17 22427 15 22946 14 23465 14 23984 13 24503 12 25023 10 25544 7 26064 4 26584 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,117 14 635 17 1155 16 1674 16 2192 17 2712 16 3231 16 3750 16 4269 16 4788 16 5307 16 5826 15 6345 14 6864 14 7385 12 7904 11 8424 9
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,26600 3 27119 3 27638 3 28157 3 28676 3 29195 3 29714 3 30233 3 30752 3 31271 3 31790 3 32311 1
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,17799 2 18314 8 18822 3 18831 10 19340 20 19858 21 20377 21 20895 22 21413 23 21925 30 22442 32 22960 33 23479 33 23997 34 24515 36 25033 37 25551 38 26068 40 26586 14 26603 25 27105 14 27122 25 27624 14 27641 24 28143 14 28160 25 28662 14 28679 25 29181 14 29198 25 29700 14 29717 23 30220 13 30236 23 30741 11 30755 23 31260 11 31274 23 31779 1 31793 23 32312 23 32833 2 32839 15
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,74352 7 74869 14 75388 18 75907 21 76426 26 76945 26 77464 27 77983 28 78503 27 79023 26 79542 26 80061 26 80580 26 81099 26 81618 26 82137 26 82656 26 83175 26
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,33361 14 33880 16 34400 15 34920 14 35439 14 35958 14 36477 14 36996 14 37515 14 38034 14 38553 14 39072 14 39591 15 40110 14 40629 14 41148 14 41669 12 42188 13 42707 13 43226 12 43745 13 44264 14 44783 13 45302 14 45821 12 46340 13 46859 13 47378 14 47897 14 48416 14 48935 14 49454 14 49973 14 50492 14 51011 14 51531 15 52050 15 52570 14 53089 14 53608 14 54127 14 54646 14 55165 14 55687 9
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,157 12 676 14 1195 14 1714 14 2231 16 2750 14 3269 14 3788 14 4307 15 4826 14 5343 16 5862 16 6381 16 6898 18 7417 18 7936 18 8455 18 8974 18 9493 17 10012 16 10531 16 11050 16 11569 16 12088 16 12607 14 13126 14 13645 14 14164 14 14683 14 15202 13 15721 12 16240 12 16759 10 17280 7 17801 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,27677 9 28193 13 28713 12 29233 10 29753 9 30273 8 30792 8 31311 8 31832 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,32353 2 32871 5 33389 7 33908 9 34426 11 34946 12 35465 13 35984 14 36503 14 37023 13 37543 12 38060 13 38579 14 39098 13 39616 14 40136 14 40655 15 41176 15 41695 16 42214 16 42733 16 42756 3 43252 15 43273 8 43773 14 43791 9 44293 14 44308 11 44813 25 45333 25 45851 27 46370 27 46889 29 47408 29 47929 27 48459 16
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,48448 11 48475 2 48967 29 49486 29 50005 31 50526 29 51045 29 51564 29 52085 27 52604 27 53124 24 53645 24 54164 24 54683 24 55204 22 55724 21 56244 20 56764 17 57286 13 57806 9
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,181 37 700 37 1220 36 1740 37 2259 37 2779 36 3299 35 3820 33 4340 32 4860 30 5380 28 5900 26 6420 24 6939 24 7461 20 7983 16 8510 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,8502 8 9020 17 9537 19 10054 21 10572 22 11091 22 11608 24 12127 24 12645 25 13165 26 13685 25 14205 24 14725 23 15244 22 15764 20 16283 20 16804 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,13163 2 13680 5 14198 7 14715 10 15234 10 15753 11 16271 12 16789 15 16807 14 17308 31 17827 31 17876 9 18344 35 18391 13 18863 35 18909 14 19382 37 19427 15 19901 60 20420 60 20939 57 21458 57 21977 57 22496 57 23015 57 23534 57 24053 55 24572 55 25091 55 25610 55 26129 54 26648 53 27167 53 27686 53 28206 2 28212 46 28734 42 29255 39 29776 37 30295 9 30312 20 30816 6 30830 19 31336 32 31858 27 32378 26 32904 17 33426 14 33946 13 34466 11
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,32897 7 33416 10 33936 10 34456 10 34976 19 35494 20 36013 20 36532 19 37051 18 37570 18 38089 18 38607 17 39125 18 39644 18 40163 16 40682 16 41202 13 41723 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,30304 8 30822 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,69790 1 70307 5 70824 8 71343 12 71861 15 72379 17 72898 18 73417 19 73936 20 74453 31 74970 34 75487 35 76006 35 76525 35 77042 38 77561 39 78080 39 78599 39 79119 38 79639 37 80160 23 80186 7 80683 17 81201 16 81721 14 82240 14 82759 14 83278 13
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,244 5 761 11 1278 14 1795 18 2314 19 2833 19 3352 22 3871 22 4392 20 4911 20 5432 18 5951 18 6472 16 6991 14 7512 11 8032 10 8554 6 9074 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,43327 3 43845 5 44363 7 44882 7 45401 8 45918 11 46437 12 46956 16 47476 18 47508 2 47996 33 48514 34 49033 36 49553 35 50072 33 50591 33 51110 33 51629 34 52148 34 52667 33 53186 33 53705 34 54224 35 54743 35 55262 35 55781 35 56300 35 56819 35 57338 35 57859 32 58380 29
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,62015 29 62533 30 63049 35 63566 37 64085 37 64602 39 65121 39 65640 40 66159 41 66678 43 67197 46 67716 51 68235 55 68754 55 69272 57 69791 57 70312 54 70832 39 70873 12 71355 33 71395 7 71876 31 72396 29 72916 27 73436 25 73958 5 73967 12 74485 13 75004 13 75524 1 75531 4 76051 2
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,40226 1 40740 10 41256 16 41773 19 42291 21 42810 21 43330 21 43850 21 44370 21 44889 22 45409 21 45929 22 46449 21 46972 17 47494 14
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,3893 1 4412 3 4931 4 5450 7 5969 7 6488 7 6510 1 7005 9 7020 10 7523 10 7539 11 8042 10 8058 12 8560 11 8577 13 9078 12 9096 14 9596 15 9615 14 10115 33 10633 36 11150 38 11668 41 12185 43 12703 42 13221 43 13740 42 14259 40 14777 40 15295 40 15814 39 16332 40 16850 41 17368 42 17885 46 18404 45 18923 44 19442 44 19961 44 20480 1 20484 40 21004 38 21525 19 21549 8 22046 14 22569 9 23089 7 23611 3
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,58899 29 59418 29 59937 29 60456 29 60976 28 61496 27
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,5976 1 6495 4 7014 6 7533 6 8052 6 8571 6 9090 6 9611 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,71907 5 72425 10 72943 12 73461 13 73979 14 74498 13 75017 13 75535 15 76053 16 76572 16 77091 16 77610 16 78130 15 78650 14 79169 14 79690 12 80211 8 80732 4
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,285 24 804 24 1323 24 1842 24 2361 22 2880 21 3400 19 3918 20 4437 19 4955 19 5473 20 5992 18 6511 18 7030 18 7550 17 8070 16 8590 12 9110 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,18987 4 19504 8 20023 8 20540 10 21059 10 21578 10 22097 11 22616 12 23135 12 23654 12 24175 5
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,27306 4 27826 8 28345 8 28864 9 29365 8 29381 11 29885 25 30404 25 30923 24 31441 25 31960 25 32479 25 32998 25 33517 25 34034 27 34553 21 34575 5 35072 18 35590 19 36108 18 36627 18 37146 16 37665 16 38184 16 38703 16 39222 16 39741 16 40260 16 40779 14 41298 12 41817 12 42336 10 42855 10 43374 6
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,24180 5 24694 10 25213 11 25732 12 26251 12 26770 12 26785 1 27289 17 27808 18 28327 18 28846 18 29373 8
a984e7fb886aa02e29d112766d3ce26a4f78eac540ce7bbdbd42af2761928f6d,50127 6 50646 8 51164 9 51682 11 52201 12 52720 12 53239 12 53758 12 54277 14 54797 15 55317 14 55836 16 56355 16 56874 17 57393 17 57914 15 58433 16 58952 16 59471 16 59990 17 60509 17 61030 14 61549 14 62070 12 62589 13 63108 11 63627 7
